,time,code,ampshift,s0t,s0a,s1t,s1a,s2t,s2a,s3t,s3a,animalID,exptname
1375,183.3447775,T,-10.0,3.825100133511348,24.6429443359375,6.148197596795727,23.162841796875,,,,,20200531,20200531_017
1379,183.92191749999998,T,10.0,3.0440587449933245,24.0020751953125,4.786381842456609,22.3541259765625,8.791722296395193,22.4456787109375,,,20200531,20200531_017
1383,184.46757749999998,T,5.0,3.124165554072096,23.284912109375,4.966622162883845,21.42333984375,,,,,20200531,20200531_017
1387,185.01817749999998,T,20.0,2.923898531375167,22.9644775390625,4.686248331108144,20.4925537109375,8.431241655540722,21.0418701171875,,,20200531,20200531_017
1391,185.56743749999998,T,0.0,3.2643524699599467,22.7508544921875,5.226969292389853,21.0113525390625,,,,,20200531,20200531_017
1395,186.11737749999998,T,-30.0,,,,,,,,,20200531,20200531_017
1399,186.66393749999997,T,30.0,2.8638184245660883,22.2625732421875,4.666221628838451,19.59228515625,8.451268357810413,19.6685791015625,,,20200531,20200531_017
1403,187.1904775,T,40.0,2.843791722296395,22.1710205078125,4.5260347129506,19.5159912109375,7.890520694259012,19.34814453125,,,20200531,20200531_017
1407,187.75071749999998,T,-20.0,5.507343124165554,21.3775634765625,,,,,,,20200531,20200531_017
87,10.04909,T,-20.0,,,,,,,,,20200531,20200531_018
91,10.515049999999999,T,20.0,5.026702269692923,36.5447998046875,,,,,,,20200531,20200531_018
95,10.978449999999999,T,-0.0,6.568758344459279,35.858154296875,,,,,,,20200531,20200531_018
99,11.48195,T,40.0,4.566088117489986,37.1856689453125,8.411214953271028,16.754150390625,,,,,20200531,20200531_018
103,11.955749999999998,T,30.0,4.806408544726302,37.3992919921875,,,,,,,20200531,20200531_018
107,12.44113,T,-30.0,,,,,,,,,20200531,20200531_018
111,12.943629999999999,T,-40.0,,,,,,,,,20200531,20200531_018
115,13.442889999999998,T,10.0,5.627503337783711,35.552978515625,,,,,,,20200531,20200531_018
119,13.900649999999999,T,-10.0,8.63150867823765,34.393310546875,,,,,,,20200531,20200531_018
123,14.36723,T,-5.0,7.349799732977303,35.4766845703125,,,,,,,20200531,20200531_018
127,14.87333,T,5.0,6.108144192256341,35.8123779296875,,,,,,,20200531,20200531_018
141,16.50923,T,-20.0,,,,,,,,,20200531,20200531_018
145,16.963189999999997,T,20.0,5.106809078771695,34.6832275390625,,,,,,,20200531,20200531_018
149,17.450969999999998,T,-0.0,6.628838451268358,34.149169921875,,,,,,,20200531,20200531_018
153,17.94213,T,40.0,4.586114819759679,33.9508056640625,8.070761014686248,14.801025390625,,,,,20200531,20200531_018
157,18.42457,T,30.0,4.806408544726302,34.8052978515625,,,,,,,20200531,20200531_018
161,18.90637,T,-30.0,,,,,,,,,20200531,20200531_018
165,19.39163,T,-40.0,,,,,,,,,20200531,20200531_018
169,19.882772499999998,T,10.0,5.68758344459279,34.5611572265625,,,,,,,20200531,20200531_018
173,20.368229999999997,T,-10.0,,,,,,,,,20200531,20200531_018
177,20.85627,T,-5.0,7.309746328437917,33.5693359375,,,,,,,20200531,20200531_018
181,21.346529999999998,T,5.0,6.048064085447263,33.294677734375,,,,,,,20200531,20200531_018
195,23.024549999999998,T,-20.0,,,,,,,,,20200531,20200531_018
199,23.481029999999997,T,20.0,5.2069425901201605,33.3404541015625,,,,,,,20200531,20200531_018
203,23.958429999999996,T,0.0,6.688918558077436,32.2265625,,,,,,,20200531,20200531_018
207,24.43865,T,40.0,4.606141522029372,32.6080322265625,8.190921228304406,14.373779296875,,,,,20200531,20200531_018
211,24.905969999999996,T,30.0,4.906542056074766,32.3333740234375,,,,,,,20200531,20200531_018
215,25.377149999999997,T,-30.0,,,,,,,,,20200531,20200531_018
219,25.87483,T,-40.0,,,,,,,,,20200531,20200531_018
223,26.38845,T,10.0,5.82777036048064,31.6619873046875,,,,,,,20200531,20200531_018
227,26.877729999999996,T,-10.0,8.83177570093458,27.557373046875,,,,,,,20200531,20200531_018
231,27.377169999999996,T,-5.0,7.610146862483311,30.4412841796875,,,,,,,20200531,20200531_018
235,27.88723,T,5.0,6.268357810413885,31.73828125,,,,,,,20200531,20200531_018
249,29.617469999999997,T,-20.0,,,,,,,,,20200531,20200531_018
253,29.95123,T,20.0,5.307076101468625,32.5164794921875,,,,,,,20200531,20200531_018
257,30.359029999999997,T,-0.0,6.869158878504673,31.524658203125,,,,,,,20200531,20200531_018
261,30.835669999999997,T,40.0,4.706275033377837,32.012939453125,8.391188251001335,14.2822265625,,,,,20200531,20200531_018
265,31.312029999999996,T,30.0,4.886515353805073,32.1502685546875,,,,,,,20200531,20200531_018
269,31.822149999999997,T,-30.0,,,,,,,,,20200531,20200531_018
273,32.33177,T,-40.0,,,,,,,,,20200531,20200531_018
277,32.859629999999996,T,10.0,5.807743658210948,31.219482421875,,,,,,,20200531,20200531_018
281,33.36345,T,-10.0,8.811748998664886,20.44677734375,,,,,,,20200531,20200531_018
285,33.86105,T,-5.0,7.910547396528704,28.1219482421875,,,,,,,20200531,20200531_018
289,34.378969999999995,T,5.0,6.288384512683578,30.45654296875,,,,,,,20200531,20200531_018
303,36.097829999999995,T,-20.0,,,,,,,,,20200531,20200531_018
307,36.59975,T,20.0,5.287049399198932,30.5023193359375,,,,,,,20200531,20200531_018
311,37.11347,T,-0.0,6.929238985313751,29.388427734375,,,,,,,20200531,20200531_018
315,37.633889999999994,T,40.0,4.706275033377837,30.82275390625,8.311081441922562,13.9923095703125,,,,,20200531,20200531_018
319,38.13563,T,30.0,4.906542056074766,30.4107666015625,,,,,,,20200531,20200531_018
323,38.65103,T,-30.0,,,,,,,,,20200531,20200531_018
327,39.112269999999995,T,-40.0,,,,,,,,,20200531,20200531_018
331,39.60953,T,10.0,5.8678237650200264,29.632568359375,,,,,,,20200531,20200531_018
335,40.04633,T,-10.0,,,,,,,,,20200531,20200531_018
339,40.537029999999994,T,-5.0,7.770360480640854,26.18408203125,,,,,,,20200531,20200531_018
343,41.05793,T,5.0,6.308411214953272,29.1290283203125,,,,,,,20200531,20200531_018
357,42.87049,T,-20.0,,,,,,,,,20200531,20200531_018
361,43.405829999999995,T,20.0,5.327102803738318,29.11376953125,,,,,,,20200531,20200531_018
365,43.92979,T,-0.0,7.229639519359146,25.8636474609375,,,,,,,20200531,20200531_018
780,92.36123249999999,T,5.0,4.005340453938585,33.5845947265625,5.527369826435247,23.1475830078125,,,,,20200531,20200531_019
784,92.8647925,T,-10.0,4.846461949265688,33.8134765625,6.588785046728972,24.810791015625,,,,,20200531,20200531_019
788,93.35993249999999,T,-30.0,,,,,,,,,20200531,20200531_019
792,93.8821325,T,20.0,3.5847797062750333,34.24072265625,5.046728971962617,23.13232421875,,,,,20200531,20200531_019
796,94.37619249999999,T,-20.0,5.907877169559412,33.3099365234375,,,,,,,20200531,20200531_019
800,94.9088525,T,0.0,4.245660881174899,32.4554443359375,5.82777036048064,22.8271484375,,,,,20200531,20200531_019
804,95.44429249999999,T,40.0,3.304405874499332,32.65380859375,4.766355140186916,21.97265625,,,,,20200531,20200531_019
808,95.9808925,T,30.0,3.4245660881174897,33.0963134765625,4.886515353805073,22.3846435546875,,,,,20200531,20200531_019
812,96.5219925,T,-5.0,4.5260347129506,32.1044921875,6.208277703604806,23.5443115234375,,,,,20200531,20200531_019
816,97.07763249999999,T,10.0,3.8451268357810413,31.8603515625,5.367156208277704,22.0489501953125,,,,,20200531,20200531_019
820,97.5794325,T,-40.0,,,,,,,,,20200531,20200531_019
834,99.44389249999999,T,5.0,4.025367156208278,31.7535400390625,5.587449933244326,22.5372314453125,,,,,20200531,20200531_019
838,99.9755125,T,-10.0,4.886515353805073,31.402587890625,6.728971962616822,24.1241455078125,,,,,20200531,20200531_019
842,100.44769249999999,T,-30.0,,,,,,,,,20200531,20200531_019
846,101.00823249999999,T,20.0,3.5847797062750333,30.181884765625,5.046728971962617,20.7672119140625,,,,,20200531,20200531_019
850,101.4908325,T,-20.0,5.9279038718291055,30.914306640625,,,,,,,20200531,20200531_019
854,102.0206925,T,-0.0,4.245660881174899,30.8837890625,5.8678237650200264,22.27783203125,,,,,20200531,20200531_019
858,102.53861249999999,T,40.0,3.304405874499332,31.9671630859375,4.746328437917223,21.636962890625,,,,,20200531,20200531_019
862,103.04149249999999,T,30.0,3.4245660881174897,32.16552734375,4.886515353805073,22.15576171875,,,,,20200531,20200531_019
866,103.56789249999999,T,-5.0,4.546061415220294,33.2489013671875,6.268357810413885,24.4598388671875,,,,,20200531,20200531_019
870,104.1090325,T,10.0,3.8451268357810413,31.524658203125,5.367156208277704,22.2930908203125,,,,,20200531,20200531_019
874,104.6529925,T,-40.0,,,,,,,,,20200531,20200531_019
888,106.32109249999999,T,5.0,4.025367156208278,33.203125,5.587449933244326,23.529052734375,,,,,20200531,20200531_019
892,106.80931249999999,T,-10.0,4.906542056074766,32.958984375,6.688918558077436,25.115966796875,,,,,20200531,20200531_019
896,107.25689249999999,T,-30.0,,,,,,,,,20200531,20200531_019
900,107.73615249999999,T,20.0,3.604806408544726,33.0810546875,5.086782376502003,22.918701171875,,,,,20200531,20200531_019
904,108.21657249999998,T,-20.0,6.048064085447263,35.4156494140625,,,,,,,20200531,20200531_019
908,108.67745249999999,T,0.0,4.265687583444593,35.09521484375,5.8678237650200264,25.4364013671875,,,,,20200531,20200531_019
912,109.15575249999999,T,40.0,3.304405874499332,34.881591796875,4.786381842456609,24.0020751953125,,,,,20200531,20200531_019
916,109.62403249999998,T,30.0,3.444592790387183,35.430908203125,4.906542056074766,24.1546630859375,,,,,20200531,20200531_019
920,110.02935249999999,T,-5.0,4.606141522029372,35.0189208984375,6.308411214953272,26.0467529296875,,,,,20200531,20200531_019
924,110.48005249999999,T,10.0,3.885180240320427,35.8734130859375,5.4072096128170895,25.08544921875,,,,,20200531,20200531_019
928,110.9697925,T,-40.0,,,,,,,,,20200531,20200531_019
942,112.73293249999999,T,5.0,4.065420560747664,36.80419921875,5.647530040053405,26.1077880859375,,,,,20200531,20200531_019
946,113.22633249999998,T,-10.0,4.92656875834446,35.7818603515625,6.789052069425901,27.1148681640625,,,,,20200531,20200531_019
950,113.7067525,T,-30.0,,,,,,,,,20200531,20200531_019
954,114.20721249999998,T,20.0,3.604806408544726,35.2630615234375,5.106809078771695,24.383544921875,,,,,20200531,20200531_019
958,114.73445249999999,T,-20.0,6.02803738317757,33.3709716796875,,,,,,,20200531,20200531_019
962,115.2870325,T,0.0,4.265687583444593,34.423828125,5.887850467289719,24.7802734375,,,,,20200531,20200531_019
966,115.7577525,T,40.0,3.304405874499332,33.75244140625,4.786381842456609,22.9644775390625,,,,,20200531,20200531_019
970,116.24885249999998,T,30.0,3.444592790387183,35.430908203125,4.906542056074766,23.8037109375,,,,,20200531,20200531_019
974,116.76149249999999,T,-5.0,4.606141522029372,34.5458984375,6.468624833110814,26.1383056640625,,,,,20200531,20200531_019
978,117.2761925,T,10.0,3.8651535380507345,34.48486328125,5.4072096128170895,24.1546630859375,,,,,20200531,20200531_019
982,117.79223249999998,T,-40.0,,,,,,,,,20200531,20200531_019
996,119.67505249999999,T,5.0,4.025367156208278,32.5927734375,5.607476635514018,22.6898193359375,,,,,20200531,20200531_019
1000,120.19575249999998,T,-10.0,4.906542056074766,31.8756103515625,6.869158878504673,24.810791015625,,,,,20200531,20200531_019
1004,120.70719249999999,T,-30.0,,,,,,,,,20200531,20200531_019
1008,121.17261249999999,T,20.0,3.604806408544726,31.8756103515625,5.106809078771695,22.0947265625,,,,,20200531,20200531_019
1012,121.66213249999998,T,-20.0,6.048064085447263,32.501220703125,,,,,,,20200531,20200531_019
1016,122.1943125,T,0.0,4.265687583444593,32.9742431640625,5.9279038718291055,23.5595703125,,,,,20200531,20200531_019
1020,122.72299249999999,T,40.0,3.304405874499332,32.65380859375,4.786381842456609,22.216796875,,,,,20200531,20200531_019
1024,123.24529249999999,T,30.0,3.4245660881174897,33.0352783203125,4.92656875834446,22.3236083984375,,,,,20200531,20200531_019
1028,123.7466925,T,-5.0,4.566088117489986,31.9366455078125,6.388518024032043,24.078369140625,,,,,20200531,20200531_019
1032,124.27079249999998,T,10.0,3.8651535380507345,31.7535400390625,5.4072096128170895,21.942138671875,,,,,20200531,20200531_019
1036,124.78449249999998,T,-40.0,,,,,,,,,20200531,20200531_019
1050,126.49761249999999,T,5.0,4.065420560747664,33.9813232421875,5.647530040053405,23.834228515625,,,,,20200531,20200531_019
1054,126.95673249999999,T,-10.0,4.946595460614152,33.050537109375,6.98931909212283,25.7110595703125,,,,,20200531,20200531_019
1058,127.42239249999999,T,-30.0,,,,,,,,,20200531,20200531_019
1062,127.9298925,T,20.0,3.604806408544726,35.7513427734375,5.146862483311081,24.3682861328125,,,,,20200531,20200531_019
1066,128.3470925,T,-20.0,6.02803738317757,36.1175537109375,,,,,,,20200531,20200531_019
1070,128.8310525,T,0.0,4.285714285714286,36.407470703125,5.947930574098798,26.336669921875,,,,,20200531,20200531_019
1074,129.2854525,T,40.0,3.3244325767690253,36.07177734375,4.826435246995994,24.932861328125,,,,,20200531,20200531_019
1078,129.7825125,T,30.0,3.444592790387183,37.6434326171875,4.986648865153538,26.18408203125,,,,,20200531,20200531_019
1082,130.28945249999998,T,-5.0,4.606141522029372,37.872314453125,6.4485981308411215,28.6712646484375,,,,,20200531,20200531_019
1086,130.78273249999998,T,10.0,3.885180240320427,37.4755859375,5.447263017356476,26.519775390625,,,,,20200531,20200531_019
1090,131.2970125,T,-40.0,,,,,,,,,20200531,20200531_019
1104,133.0620325,T,5.0,4.04539385847797,39.764404296875,5.647530040053405,28.2440185546875,,,,,20200531,20200531_019
1108,133.5362525,T,-10.0,4.906542056074766,41.8701171875,6.789052069425901,31.3873291015625,,,,,20200531,20200531_019
1112,134.0138125,T,-30.0,,,,,,,,,20200531,20200531_019
1116,134.5282325,T,20.0,3.604806408544726,41.015625,5.166889185580774,28.6407470703125,,,,,20200531,20200531_019
1120,135.0271125,T,-20.0,5.987983978638184,38.6810302734375,,,,,,,20200531,20200531_019
1124,135.55189249999998,T,0.0,4.265687583444593,38.8946533203125,6.008010680907877,28.2440185546875,,,,,20200531,20200531_019
1128,136.0472925,T,40.0,3.304405874499332,38.3148193359375,4.806408544726302,26.4129638671875,,,,,20200531,20200531_019
1132,136.5834725,T,30.0,3.444592790387183,38.8031005859375,4.966622162883845,26.85546875,,,,,20200531,20200531_019
1136,137.11431249999998,T,-5.0,4.586114819759679,37.811279296875,6.36849132176235,28.2135009765625,,,,,20200531,20200531_019
1140,137.6229325,T,10.0,3.885180240320427,37.811279296875,5.487316421895861,27.1759033203125,,,,,20200531,20200531_019
1144,138.12897249999997,T,-40.0,,,,,,,,,20200531,20200531_019
1158,139.97963249999998,T,5.0,4.065420560747664,36.1328125,5.747663551401868,26.4434814453125,,,,,20200531,20200531_019
1162,140.49797249999997,T,-10.0,4.966622162883845,35.7513427734375,7.229639519359146,29.1290283203125,,,,,20200531,20200531_019
1166,141.0402925,T,-30.0,,,,,,,,,20200531,20200531_019
1170,141.53505249999998,T,20.0,3.624833110814419,35.552978515625,5.126835781041389,24.4293212890625,,,,,20200531,20200531_019
1174,142.00041249999998,T,-20.0,5.967957276368491,34.5611572265625,,,,,,,20200531,20200531_019
1178,142.55861249999998,T,0.0,4.305740987983978,35.2630615234375,6.1281708945260345,26.3671875,,,,,20200531,20200531_019
1182,143.0923125,T,40.0,3.3244325767690253,34.454345703125,4.886515353805073,23.8494873046875,,,,,20200531,20200531_019
1186,143.58751249999997,T,30.0,3.4245660881174897,35.064697265625,4.966622162883845,24.1851806640625,,,,,20200531,20200531_019
1190,144.1438925,T,-5.0,4.606141522029372,33.721923828125,6.4485981308411215,25.5584716796875,,,,,20200531,20200531_019
1194,144.6848325,T,10.0,3.885180240320427,35.064697265625,5.527369826435247,25.115966796875,,,,,20200531,20200531_019
1198,145.19659249999998,T,-40.0,,,,,,,,,20200531,20200531_019
1212,147.01591249999998,T,5.0,4.065420560747664,32.9132080078125,5.747663551401868,24.3988037109375,,,,,20200531,20200531_019
1216,147.53835249999997,T,-10.0,4.906542056074766,32.3944091796875,,,,,,,20200531,20200531_019
1220,148.0118925,T,-30.0,,,,,,,,,20200531,20200531_019
1224,148.5490525,T,20.0,3.604806408544726,32.6080322265625,5.186915887850467,22.5677490234375,,,,,20200531,20200531_019
1228,149.0754925,T,-20.0,5.987983978638184,33.4014892578125,,,,,,,20200531,20200531_019
1232,149.5666925,T,0.0,4.285714285714286,31.8603515625,6.108144192256341,24.200439453125,,,,,20200531,20200531_019
1236,150.0621525,T,40.0,3.3244325767690253,32.8216552734375,4.866488651535381,22.7813720703125,,,,,20200531,20200531_019
1240,150.56989249999998,T,30.0,3.444592790387183,31.3568115234375,4.966622162883845,22.0947265625,,,,,20200531,20200531_019
1244,151.1104125,T,-5.0,4.586114819759679,30.82275390625,6.548731642189586,23.8037109375,,,,,20200531,20200531_019
1248,151.64859249999998,T,10.0,3.885180240320427,30.4718017578125,5.467289719626168,21.6827392578125,,,,,20200531,20200531_019
1252,152.1866125,T,-40.0,,,,,,,,,20200531,20200531_019
1266,154.02145249999998,T,5.0,4.065420560747664,30.4107666015625,5.787716955941255,22.6287841796875,,,,,20200531,20200531_019
1270,154.52779249999998,T,-10.0,4.966622162883845,31.280517578125,,,,,,,20200531,20200531_019
1274,155.0405525,T,-30.0,,,,,,,,,20200531,20200531_019
1278,155.55995249999998,T,20.0,3.624833110814419,30.303955078125,5.166889185580774,21.5911865234375,,,,,20200531,20200531_019
1282,156.10453249999998,T,-20.0,6.108144192256341,30.0140380859375,,,,,,,20200531,20200531_019
1286,156.59335249999998,T,-0.0,4.285714285714286,30.181884765625,6.048064085447263,22.7813720703125,,,,,20200531,20200531_019
1290,157.12551249999999,T,40.0,3.3244325767690253,29.3426513671875,4.826435246995994,20.5535888671875,,,,,20200531,20200531_019
1294,157.65245249999998,T,30.0,3.444592790387183,29.4342041015625,4.986648865153538,20.81298828125,,,,,20200531,20200531_019
1298,158.1499125,T,-5.0,4.626168224299065,29.144287109375,6.568758344459279,22.918701171875,,,,,20200531,20200531_019
1302,158.72085249999998,T,10.0,3.885180240320427,28.6102294921875,5.547396528704939,20.7977294921875,,,,,20200531,20200531_019
1306,159.2661325,T,-40.0,,,,,,,,,20200531,20200531_019
1320,161.1702925,T,5.0,4.065420560747664,27.1759033203125,5.68758344459279,19.6990966796875,,,,,20200531,20200531_019
1324,161.7564525,T,-10.0,4.92656875834446,26.18408203125,,,,,,,20200531,20200531_019
1328,162.2527925,T,-30.0,,,,,,,,,20200531,20200531_019
1332,162.7658325,T,20.0,3.604806408544726,26.7791748046875,5.166889185580774,19.2718505859375,,,,,20200531,20200531_019
1336,163.2938725,T,-20.0,6.1281708945260345,26.9012451171875,,,,,,,20200531,20200531_019
1340,163.78245249999998,T,-0.0,4.285714285714286,28.8848876953125,6.108144192256341,22.186279296875,,,,,20200531,20200531_019
1344,164.2318125,T,40.0,3.3244325767690253,27.89306640625,4.846461949265688,19.927978515625,,,,,20200531,20200531_019
1348,164.74135249999998,T,30.0,3.444592790387183,29.0069580078125,5.0066755674232315,20.6451416015625,,,,,20200531,20200531_019
1352,165.2164925,T,-5.0,4.626168224299065,28.3966064453125,,,,,,,20200531,20200531_019
1356,165.73965249999998,T,10.0,3.885180240320427,28.961181640625,5.507343124165554,21.209716796875,,,,,20200531,20200531_019
