,time,code,ampshift,fsl,onset,spkamp,exptname
163,22.042477499999997,T,-20.0,3.9065108514190316,1.0517529215358932,13.36669921875,20200621_013
165,22.2734675,T,-40.0,8.514190317195325,1.0517529215358932,12.939453125,20200621_013
167,22.3921775,T,-5.0,3.105175292153589,1.0517529215358932,13.641357421875,20200621_013
169,22.508867499999997,T,10.0,2.8046744574290483,1.0517529215358932,14.0838623046875,20200621_013
171,22.659377499999998,T,-10.0,3.4056761268781304,1.0517529215358932,13.824462890625,20200621_013
173,22.8096875,T,-30.0,4.858096828046744,1.0517529215358932,13.458251953125,20200621_013
175,22.979877499999997,T,-0.0,2.9549248747913186,1.0517529215358932,14.4500732421875,20200621_013
177,23.2003675,T,40.0,2.404006677796327,1.0517529215358932,15.3350830078125,20200621_013
179,23.447017499999998,T,20.0,2.604340567612688,1.0517529215358932,15.3961181640625,20200621_013
181,23.7562875,T,30.0,2.5041736227045073,1.0517529215358932,16.17431640625,20200621_013
189,24.972927499999997,T,5.0,2.8547579298831383,1.0517529215358932,19.4091796875,20200621_013
191,25.2550575,T,-20.0,3.9065108514190316,1.0517529215358932,19.1192626953125,20200621_013
193,25.567127499999998,T,-40.0,6.3606010016694485,1.0517529215358932,19.287109375,20200621_013
195,25.868117499999997,T,-5.0,3.1552587646076793,1.0517529215358932,20.4315185546875,20200621_013
197,26.1970675,T,10.0,2.7545909849749584,1.0517529215358932,21.8048095703125,20200621_013
199,26.4983975,T,-10.0,3.30550918196995,1.0517529215358932,21.6827392578125,20200621_013
201,26.806067499999997,T,-30.0,4.858096828046744,1.0517529215358932,21.30126953125,20200621_013
203,27.150597499999996,T,-0.0,3.0050083472454086,1.0517529215358932,22.5830078125,20200621_013
205,27.484407499999996,T,40.0,2.404006677796327,1.0517529215358932,23.4375,20200621_013
207,27.835817499999997,T,20.0,2.604340567612688,1.0517529215358932,23.62060546875,20200621_013
209,28.1572875,T,30.0,2.5041736227045073,1.0517529215358932,23.8494873046875,20200621_013
217,29.482327499999997,T,5.0,2.8547579298831383,1.0517529215358932,24.35302734375,20200621_013
219,29.762317499999998,T,-20.0,3.8564273789649413,1.0517529215358932,24.169921875,20200621_013
221,30.0675875,T,-40.0,6.56093489148581,1.0517529215358932,24.1851806640625,20200621_013
223,30.3907775,T,-5.0,3.105175292153589,1.0517529215358932,25.5889892578125,20200621_013
225,30.693067499999998,T,10.0,2.7545909849749584,1.0517529215358932,26.30615234375,20200621_013
227,31.0445775,T,-10.0,3.35559265442404,1.0517529215358932,26.0009765625,20200621_013
229,31.397127499999996,T,-30.0,4.657762938230383,1.0517529215358932,25.6500244140625,20200621_013
231,31.735577499999998,T,0.0,2.9549248747913186,1.0517529215358932,26.3671875,20200621_013
233,32.0547275,T,40.0,2.404006677796327,1.0517529215358932,27.5726318359375,20200621_013
235,32.417317499999996,T,20.0,2.604340567612688,1.0517529215358932,27.4810791015625,20200621_013
237,32.729747499999995,T,30.0,2.5041736227045073,1.0517529215358932,28.01513671875,20200621_013
245,34.1097075,T,5.0,2.8046744574290483,1.0517529215358932,27.03857421875,20200621_013
247,34.4487775,T,-20.0,3.8564273789649413,1.0517529215358932,26.2908935546875,20200621_013
249,34.7769675,T,-40.0,6.56093489148581,1.0517529215358932,26.1383056640625,20200621_013
251,35.120417499999995,T,-5.0,3.105175292153589,1.1018363939899831,26.824951171875,20200621_013
253,35.450807499999996,T,10.0,2.7545909849749584,1.0517529215358932,27.435302734375,20200621_013
255,35.770917499999996,T,-10.0,3.30550918196995,1.0517529215358932,26.763916015625,20200621_013
257,36.117707499999995,T,-30.0,4.607679465776293,1.0517529215358932,26.1993408203125,20200621_013
259,36.442077499999996,T,-0.0,2.9549248747913186,1.0517529215358932,27.0843505859375,20200621_013
261,36.774767499999996,T,40.0,2.353923205342237,1.0517529215358932,28.0914306640625,20200621_013
263,37.1214775,T,20.0,2.604340567612688,1.0517529215358932,27.740478515625,20200621_013
265,37.43886749999999,T,30.0,2.454090150250417,1.0517529215358932,27.8472900390625,20200621_013
273,38.7724675,T,5.0,2.8547579298831383,1.0517529215358932,26.9927978515625,20200621_013
275,39.107677499999994,T,-20.0,3.8564273789649413,1.0517529215358932,26.1688232421875,20200621_013
277,39.449507499999996,T,-40.0,6.4106844741235385,1.0517529215358932,25.6500244140625,20200621_013
279,39.8045975,T,-5.0,3.1552587646076793,1.0517529215358932,26.6876220703125,20200621_013
281,40.1457875,T,10.0,2.7545909849749584,1.0517529215358932,27.130126953125,20200621_013
283,40.45829749999999,T,-10.0,3.30550918196995,1.0517529215358932,26.275634765625,20200621_013
285,40.812327499999995,T,-30.0,4.707846410684474,1.0517529215358932,25.8636474609375,20200621_013
287,41.07447749999999,T,0.0,2.9549248747913186,1.0517529215358932,26.4739990234375,20200621_013
289,41.3738275,T,40.0,2.404006677796327,1.0517529215358932,27.52685546875,20200621_013
291,41.693817499999994,T,20.0,2.604340567612688,1.0517529215358932,27.099609375,20200621_013
293,42.0213675,T,30.0,2.454090150250417,1.0517529215358932,27.2979736328125,20200621_013
301,43.2507075,T,5.0,2.8547579298831383,1.0517529215358932,26.3214111328125,20200621_013
303,43.396897499999994,T,-20.0,4.006677796327212,1.0517529215358932,25.1922607421875,20200621_013
305,43.5430675,T,-40.0,6.460767946577628,1.0517529215358932,24.8565673828125,20200621_013
307,43.743717499999995,T,-5.0,3.105175292153589,1.0517529215358932,25.7415771484375,20200621_013
309,43.9811675,T,10.0,2.7545909849749584,1.0517529215358932,26.2908935546875,20200621_013
311,44.2764975,T,-10.0,3.4056761268781304,1.0517529215358932,25.4669189453125,20200621_013
313,44.561767499999995,T,-30.0,4.707846410684474,1.0517529215358932,24.993896484375,20200621_013
315,44.9125775,T,0.0,2.9549248747913186,1.0517529215358932,25.8636474609375,20200621_013
317,45.217367499999995,T,40.0,2.404006677796327,1.0517529215358932,26.9012451171875,20200621_013
319,45.5497775,T,20.0,2.604340567612688,1.0517529215358932,26.3214111328125,20200621_013
321,45.9188275,T,30.0,2.5041736227045073,1.0517529215358932,26.031494140625,20200621_013
329,47.267067499999996,T,5.0,2.8547579298831383,1.0517529215358932,24.2919921875,20200621_013
331,47.605777499999995,T,-20.0,4.006677796327212,1.0517529215358932,22.918701171875,20200621_013
333,47.9454875,T,-40.0,7.813021702838063,1.0517529215358932,21.7437744140625,20200621_013
335,48.2682175,T,-5.0,3.055091819699499,1.0517529215358932,21.759033203125,20200621_013
337,48.60572749999999,T,10.0,2.7545909849749584,1.0517529215358932,21.240234375,20200621_013
339,48.9351175,T,-10.0,3.30550918196995,1.0517529215358932,19.7906494140625,20200621_013
341,49.298467499999994,T,-30.0,4.607679465776293,1.0517529215358932,18.06640625,20200621_013
343,49.6674375,T,0.0,3.0050083472454086,1.0517529215358932,17.63916015625,20200621_013
345,49.9924675,T,40.0,2.353923205342237,1.0517529215358932,16.876220703125,20200621_013
347,50.327077499999994,T,20.0,2.604340567612688,1.0517529215358932,15.07568359375,20200621_013
349,50.63502749999999,T,30.0,2.454090150250417,1.0517529215358932,14.5721435546875,20200621_013
17,3.123455,T,-5.0,6.010016694490817,1.0517529215358932,10.9100341796875,20200621_014
19,3.3276649999999997,T,-40.0,,,0.0,20200621_014
21,3.5680549999999998,T,0.0,5.208681135225376,1.0517529215358932,10.3302001953125,20200621_014
23,3.8292049999999995,T,20.0,4.006677796327212,1.0517529215358932,10.040283203125,20200621_014
25,4.078135,T,40.0,3.6060100166944906,1.0517529215358932,9.918212890625,20200621_014
27,4.370765,T,-20.0,,,0.0,20200621_014
29,4.627475,T,10.0,4.507512520868113,1.0517529215358932,10.0555419921875,20200621_014
31,4.917064999999999,T,-10.0,8.313856427378965,1.0517529215358932,11.1846923828125,20200621_014
33,5.171894999999999,T,5.0,4.858096828046744,1.0517529215358932,10.0860595703125,20200621_014
35,5.461444999999999,T,-30.0,,,0.0,20200621_014
37,5.7517949999999995,T,30.0,3.756260434056761,1.0517529215358932,9.5672607421875,20200621_014
45,6.881575,T,-5.0,6.110183639398998,1.0517529215358932,9.8114013671875,20200621_014
47,7.130945,T,-40.0,,,0.0,20200621_014
49,7.434354999999999,T,0.0,5.258764607679466,1.0517529215358932,9.3536376953125,20200621_014
51,7.719085,T,20.0,4.006677796327212,1.0517529215358932,9.1094970703125,20200621_014
53,8.038755,T,40.0,3.5559265442404007,1.0517529215358932,9.3231201171875,20200621_014
55,8.318805,T,-20.0,,,0.0,20200621_014
57,8.604135,T,10.0,4.557595993322203,1.0517529215358932,9.1705322265625,20200621_014
59,8.892665,T,-10.0,7.7629382303839725,1.0517529215358932,10.345458984375,20200621_014
61,9.194935,T,5.0,4.808013355592654,1.0517529215358932,9.246826171875,20200621_014
63,9.496984999999999,T,-30.0,,,0.0,20200621_014
65,9.732634999999998,T,30.0,3.706176961602671,1.0517529215358932,9.1400146484375,20200621_014
73,10.824235,T,-5.0,5.959933222036727,1.0517529215358932,9.3841552734375,20200621_014
75,11.132985,T,-40.0,,,0.0,20200621_014
77,11.449235,T,0.0,5.308848080133556,1.0517529215358932,9.4757080078125,20200621_014
79,11.724844999999998,T,20.0,4.006677796327212,1.0517529215358932,9.185791015625,20200621_014
81,12.035334999999998,T,40.0,3.6060100166944906,1.0517529215358932,9.429931640625,20200621_014
83,12.346944999999998,T,-20.0,,,0.0,20200621_014
85,12.639674999999999,T,10.0,4.507512520868113,1.1018363939899831,9.307861328125,20200621_014
87,12.919785,T,-10.0,7.462437395659432,1.0517529215358932,10.2996826171875,20200621_014
89,13.214894999999999,T,5.0,4.858096828046744,1.0517529215358932,9.613037109375,20200621_014
91,13.528244999999998,T,-30.0,,,0.0,20200621_014
93,13.815434999999999,T,30.0,3.756260434056761,1.0517529215358932,9.246826171875,20200621_014
101,15.025934999999999,T,-5.0,6.110183639398998,1.0517529215358932,10.07080078125,20200621_014
103,15.301244999999998,T,-40.0,,,0.0,20200621_014
105,15.560154999999998,T,0.0,5.258764607679466,1.0517529215358932,9.674072265625,20200621_014
107,15.861764999999998,T,20.0,4.106844741235392,1.0517529215358932,9.21630859375,20200621_014
109,16.175475,T,40.0,3.6060100166944906,1.0517529215358932,9.368896484375,20200621_014
111,16.480285,T,-20.0,,,0.0,20200621_014
113,16.764194999999997,T,10.0,4.507512520868113,1.0517529215358932,9.674072265625,20200621_014
115,17.064645,T,-10.0,7.612687813021702,1.0517529215358932,10.9100341796875,20200621_014
117,17.381935,T,5.0,4.858096828046744,1.0517529215358932,9.8724365234375,20200621_014
119,17.701245,T,-30.0,,,0.0,20200621_014
121,18.022334999999998,T,30.0,3.806343906510851,1.0517529215358932,10.0250244140625,20200621_014
129,19.401335,T,-5.0,5.909849749582637,1.0517529215358932,10.498046875,20200621_014
131,19.718864999999997,T,-40.0,,,0.0,20200621_014
133,20.029935,T,0.0,5.409015025041736,1.0517529215358932,10.2386474609375,20200621_014
135,20.331245,T,20.0,4.056761268781302,1.0517529215358932,9.9029541015625,20200621_014
137,20.656675,T,40.0,3.6560934891485806,1.0517529215358932,9.9945068359375,20200621_014
139,21.008744999999998,T,-20.0,,,0.0,20200621_014
141,21.344295,T,10.0,4.507512520868113,1.0517529215358932,9.7198486328125,20200621_014
143,21.690644999999996,T,-10.0,7.913188647746243,1.0517529215358932,10.7574462890625,20200621_014
145,22.023995,T,5.0,4.858096828046744,1.0517529215358932,9.613037109375,20200621_014
147,22.337664999999998,T,-30.0,,,0.0,20200621_014
149,22.681655,T,30.0,3.756260434056761,1.0517529215358932,9.1552734375,20200621_014
157,24.014535,T,-5.0,6.310517529215359,1.0517529215358932,9.613037109375,20200621_014
159,24.332285,T,-40.0,,,0.0,20200621_014
161,24.661734999999997,T,0.0,5.409015025041736,1.0517529215358932,9.1705322265625,20200621_014
163,24.934044999999998,T,20.0,4.106844741235392,1.0517529215358932,8.7890625,20200621_014
165,25.253635,T,40.0,3.6560934891485806,1.0517529215358932,8.880615234375,20200621_014
167,25.587044999999996,T,-20.0,,,0.0,20200621_014
169,25.887134999999997,T,10.0,4.507512520868113,1.0517529215358932,8.636474609375,20200621_014
171,26.209145,T,-10.0,7.562604340567612,1.0517529215358932,9.735107421875,20200621_014
173,26.500874999999997,T,5.0,4.858096828046744,1.0517529215358932,8.5601806640625,20200621_014
175,26.784764999999997,T,-30.0,,,0.0,20200621_014
177,27.086235,T,30.0,3.806343906510851,1.0517529215358932,8.4075927734375,20200621_014
185,28.288555,T,-5.0,6.160267111853088,1.0517529215358932,8.575439453125,20200621_014
187,28.525805,T,-40.0,,,0.0,20200621_014
189,28.823735,T,0.0,5.459098497495826,1.0517529215358932,8.1787109375,20200621_014
191,29.169845,T,20.0,4.056761268781302,1.0517529215358932,7.9498291015625,20200621_014
193,29.483974999999997,T,40.0,3.6060100166944906,1.0517529215358932,7.8887939453125,20200621_014
195,29.835684999999998,T,-20.0,,,0.0,20200621_014
197,30.147334999999998,T,10.0,4.507512520868113,1.0517529215358932,8.056640625,20200621_014
199,30.439465,T,-10.0,8.514190317195325,1.0517529215358932,9.21630859375,20200621_014
201,30.766135,T,5.0,4.958263772954925,1.0517529215358932,7.9345703125,20200621_014
203,31.034944999999997,T,-30.0,,,0.0,20200621_014
205,31.344414999999998,T,30.0,3.806343906510851,1.0517529215358932,7.598876953125,20200621_014
213,32.691995,T,-5.0,6.110183639398998,1.0517529215358932,7.7972412109375,20200621_014
215,32.996685,T,-40.0,,,0.0,20200621_014
217,33.308234999999996,T,0.0,5.308848080133556,1.0517529215358932,7.2021484375,20200621_014
219,33.630165,T,20.0,4.156928213689483,1.0517529215358932,6.7901611328125,20200621_014
221,33.932055,T,40.0,3.6060100166944906,1.0517529215358932,6.927490234375,20200621_014
223,34.243244999999995,T,-20.0,,,0.0,20200621_014
225,34.564535,T,10.0,4.557595993322203,1.0517529215358932,6.8359375,20200621_014
54,7.887367499999999,T,-40.0,,,0.0,20200621_015
56,8.204817499999999,T,40.0,3.806343906510851,1.0517529215358932,23.406982421875,20200621_015
58,8.5277675,T,-10.0,7.512520868113522,1.0517529215358932,3.72314453125,20200621_015
60,8.829177499999998,T,-5.0,7.0617696160267105,1.0517529215358932,4.0435791015625,20200621_015
62,9.1436075,T,30.0,4.156928213689483,1.0517529215358932,23.040771484375,20200621_015
64,9.4434375,T,20.0,4.657762938230383,1.0517529215358932,23.1781005859375,20200621_015
66,9.7121275,T,5.0,6.060100166944908,1.0517529215358932,24.4598388671875,20200621_015
68,9.9903175,T,-0.0,7.212020033388981,1.0517529215358932,20.2484130859375,20200621_015
70,10.2892075,T,-30.0,,,0.0,20200621_015
72,10.5813975,T,10.0,5.308848080133556,1.0517529215358932,23.1475830078125,20200621_015
74,10.883547499999999,T,-20.0,10.267111853088482,1.0517529215358932,2.716064453125,20200621_015
82,12.053267499999999,T,-40.0,,,0.0,20200621_015
84,12.333817499999999,T,40.0,3.806343906510851,1.0517529215358932,20.0958251953125,20200621_015
86,12.6720075,T,-10.0,8.163606010016695,1.0517529215358932,3.631591796875,20200621_015
88,13.0036975,T,-5.0,6.811352253756261,1.0517529215358932,4.1656494140625,20200621_015
90,13.2938675,T,30.0,4.156928213689483,1.0517529215358932,19.6380615234375,20200621_015
92,13.624157499999999,T,20.0,4.707846410684474,1.0517529215358932,20.477294921875,20200621_015
94,13.904347499999998,T,5.0,6.3606010016694485,1.0517529215358932,19.3023681640625,20200621_015
96,14.203897499999998,T,0.0,7.161936560934891,1.0517529215358932,16.9219970703125,20200621_015
98,14.5513275,T,-30.0,,,0.0,20200621_015
100,14.875517499999999,T,10.0,5.509181969949917,1.0517529215358932,19.4091796875,20200621_015
102,15.204267499999998,T,-20.0,,,0.0,20200621_015
110,16.459127499999997,T,-40.0,,,0.0,20200621_015
112,16.802497499999998,T,40.0,3.806343906510851,1.0517529215358932,15.1824951171875,20200621_015
114,17.121567499999998,T,-10.0,8.313856427378965,1.0517529215358932,3.7078857421875,20200621_015
116,17.425257499999997,T,-5.0,7.161936560934891,1.0517529215358932,3.8299560546875,20200621_015
118,17.7684075,T,30.0,4.156928213689483,1.0517529215358932,14.7552490234375,20200621_015
120,18.1031175,T,20.0,4.707846410684474,1.0517529215358932,14.923095703125,20200621_015
122,18.4240075,T,5.0,6.4106844741235385,1.0517529215358932,14.923095703125,20200621_015
124,18.744037499999997,T,-0.0,6.4106844741235385,1.0517529215358932,4.119873046875,20200621_015
126,19.045747499999997,T,-30.0,,,0.0,20200621_015
128,19.363497499999998,T,10.0,5.659432387312187,1.0517529215358932,15.2587890625,20200621_015
130,19.677107499999998,T,-20.0,,,0.0,20200621_015
25,2.6267525,T,-20.0,,,0.0,20200621_016
27,2.8739825,T,10.0,4.707846410684474,1.0517529215358932,10.7574462890625,20200621_016
29,3.1439524999999997,T,40.0,3.5559265442404007,1.0517529215358932,10.07080078125,20200621_016
31,3.4272424999999997,T,-10.0,7.161936560934891,1.0517529215358932,11.322021484375,20200621_016
33,3.7489924999999995,T,20.0,4.207011686143573,1.0517529215358932,10.8795166015625,20200621_016
35,4.036662499999999,T,-0.0,5.7095158597662765,1.0517529215358932,11.41357421875,20200621_016
37,4.331592499999999,T,-30.0,,,0.0,20200621_016
39,4.642962499999999,T,-5.0,6.060100166944908,1.0517529215358932,12.02392578125,20200621_016
47,5.853342499999999,T,5.0,5.108514190317195,1.1018363939899831,11.322021484375,20200621_016
49,6.156992499999999,T,-40.0,,,0.0,20200621_016
51,6.4431625,T,30.0,3.806343906510851,1.0517529215358932,10.894775390625,20200621_016
53,6.761652499999999,T,-20.0,,,0.0,20200621_016
55,7.081342499999999,T,10.0,4.707846410684474,1.0517529215358932,10.955810546875,20200621_016
57,7.394652499999999,T,40.0,3.5559265442404007,1.0517529215358932,10.7574462890625,20200621_016
59,7.701202499999999,T,-10.0,7.161936560934891,1.0517529215358932,11.566162109375,20200621_016
61,8.0432525,T,20.0,4.106844741235392,1.0517529215358932,10.345458984375,20200621_016
71,9.803452499999999,T,5.0,5.058430717863105,1.0517529215358932,9.33837890625,20200621_016
73,10.097242499999998,T,-40.0,,,0.0,20200621_016
75,10.376712499999998,T,30.0,3.806343906510851,1.0517529215358932,9.124755859375,20200621_016
77,10.7081825,T,-20.0,,,0.0,20200621_016
79,11.0279525,T,10.0,4.657762938230383,1.0517529215358932,9.3994140625,20200621_016
81,11.3391425,T,40.0,3.6560934891485806,1.0517529215358932,9.0179443359375,20200621_016
83,11.685452499999998,T,-10.0,7.111853088480801,1.0517529215358932,9.6893310546875,20200621_016
85,12.015162499999999,T,20.0,4.156928213689483,1.0517529215358932,8.4686279296875,20200621_016
87,12.364752499999998,T,0.0,5.509181969949917,1.0517529215358932,9.246826171875,20200621_016
89,12.6684425,T,-30.0,,,0.0,20200621_016
91,12.960652499999998,T,-5.0,5.959933222036727,1.0517529215358932,9.307861328125,20200621_016
99,14.193052499999999,T,5.0,5.158597662771285,1.0517529215358932,8.8043212890625,20200621_016
101,14.4580025,T,-40.0,,,0.0,20200621_016
103,14.776072499999998,T,30.0,3.806343906510851,1.0517529215358932,8.1787109375,20200621_016
105,15.084482499999998,T,-20.0,,,0.0,20200621_016
107,15.394912499999998,T,10.0,4.657762938230383,1.0517529215358932,8.36181640625,20200621_016
109,15.683842499999999,T,40.0,3.6060100166944906,1.0517529215358932,8.23974609375,20200621_016
111,16.024752499999998,T,-10.0,7.7128547579298825,1.0517529215358932,9.6282958984375,20200621_016
113,16.3384625,T,20.0,4.207011686143573,1.0517529215358932,8.3160400390625,20200621_016
115,16.611212499999997,T,0.0,5.7095158597662765,1.0517529215358932,9.124755859375,20200621_016
117,16.870302499999998,T,-30.0,,,0.0,20200621_016
119,17.1723525,T,-5.0,6.210350584307178,1.0517529215358932,9.2315673828125,20200621_016
127,18.4366925,T,5.0,4.958263772954925,1.0517529215358932,8.4075927734375,20200621_016
129,18.758262499999997,T,-40.0,,,0.0,20200621_016
131,19.091972499999997,T,30.0,3.806343906510851,1.0517529215358932,8.056640625,20200621_016
133,19.4192425,T,-20.0,,,0.0,20200621_016
135,19.7440525,T,10.0,4.707846410684474,1.0517529215358932,7.9345703125,20200621_016
137,20.0393625,T,40.0,3.6060100166944906,1.5525876460767944,6.8817138671875,20200621_016
139,20.357372499999997,T,-10.0,7.562604340567612,1.0517529215358932,8.4686279296875,20200621_016
141,20.6757425,T,20.0,4.207011686143573,1.0517529215358932,6.988525390625,20200621_016
143,20.969792499999997,T,0.0,5.559265442404007,1.0517529215358932,7.6904296875,20200621_016
145,21.273082499999997,T,-30.0,,,0.0,20200621_016
147,21.6001725,T,-5.0,6.210350584307178,1.0517529215358932,7.965087890625,20200621_016
155,22.879492499999998,T,5.0,5.158597662771285,1.0517529215358932,7.0648193359375,20200621_016
157,23.1904425,T,-40.0,,,0.0,20200621_016
159,23.4801525,T,30.0,3.806343906510851,1.0517529215358932,6.3629150390625,20200621_016
161,23.8054025,T,-20.0,,,0.0,20200621_016
163,24.1291725,T,10.0,4.757929883138564,1.0517529215358932,6.6986083984375,20200621_016
165,24.4620625,T,40.0,3.6060100166944906,1.0517529215358932,6.3934326171875,20200621_016
167,24.798972499999998,T,-10.0,7.312186978297161,1.0517529215358932,7.6141357421875,20200621_016
169,25.118642499999996,T,20.0,4.207011686143573,1.0517529215358932,6.256103515625,20200621_016
171,25.427452499999998,T,-0.0,5.559265442404007,1.0517529215358932,6.561279296875,20200621_016
173,25.7808425,T,-30.0,,,0.0,20200621_016
175,26.042792499999997,T,-5.0,6.160267111853088,1.0517529215358932,6.65283203125,20200621_016
183,26.654652499999997,T,5.0,4.958263772954925,1.0517529215358932,5.889892578125,20200621_016
185,26.7838425,T,-40.0,,,0.0,20200621_016
187,26.918672499999996,T,30.0,3.806343906510851,1.0517529215358932,5.5999755859375,20200621_016
189,27.112242499999997,T,-20.0,,,0.0,20200621_016
191,27.3682925,T,10.0,4.757929883138564,1.0517529215358932,6.1187744140625,20200621_016
193,27.6201825,T,40.0,3.6060100166944906,1.1519198664440733,5.2947998046875,20200621_016
195,27.941352499999997,T,-10.0,7.262103505843071,1.0517529215358932,6.500244140625,20200621_016
197,28.240342499999997,T,20.0,4.207011686143573,1.0517529215358932,5.43212890625,20200621_016
199,28.5424725,T,0.0,5.659432387312187,1.0517529215358932,5.859375,20200621_016
201,28.876602499999997,T,-30.0,,,0.0,20200621_016
203,29.208352499999997,T,-5.0,6.160267111853088,1.0517529215358932,5.9356689453125,20200621_016
211,30.450252499999998,T,5.0,5.058430717863105,1.0517529215358932,5.2032470703125,20200621_016
213,30.769442499999997,T,-40.0,,,0.0,20200621_016
215,31.078152499999998,T,30.0,3.756260434056761,1.0517529215358932,4.6539306640625,20200621_016
217,31.376342499999996,T,-20.0,,,0.0,20200621_016
219,31.678592499999997,T,10.0,4.757929883138564,1.0517529215358932,4.913330078125,20200621_016
221,31.9910425,T,40.0,3.6560934891485806,1.0517529215358932,4.7454833984375,20200621_016
223,32.3261125,T,-10.0,7.0617696160267105,1.0517529215358932,5.8746337890625,20200621_016
225,32.633802499999994,T,20.0,4.207011686143573,1.0517529215358932,4.5318603515625,20200621_016
227,32.9599725,T,0.0,5.759599332220367,1.0517529215358932,5.2490234375,20200621_016
229,33.291842499999994,T,-30.0,,,0.0,20200621_016
231,33.6121725,T,-5.0,6.010016694490817,1.0517529215358932,5.157470703125,20200621_016
239,34.934372499999995,T,5.0,5.108514190317195,1.0517529215358932,4.547119140625,20200621_016
241,35.173602499999994,T,-40.0,,,0.0,20200621_016
243,35.332292499999994,T,30.0,3.8564273789649413,1.0517529215358932,4.21142578125,20200621_016
245,35.49644249999999,T,-20.0,,,0.0,20200621_016
247,35.7745725,T,10.0,4.757929883138564,1.0517529215358932,4.2572021484375,20200621_016
