,time,code,ampshift,fsl,onset,spkamp,exptname
384,52.624202499999996,T,40.0,2.741827885256838,2.181454302868579,79.2388916015625,20200531_022
388,53.255822499999994,T,20.0,3.0820547031354235,2.3015343562374913,79.1168212890625,20200531_022
392,53.867462499999995,T,-30.0,7.24482988659106,4.00266844563042,78.521728515625,20200531_022
396,54.45780249999999,T,-40.0,,,0.0,20200531_022
400,55.0592025,T,5.0,3.562374916611074,2.541694462975317,78.826904296875,20200531_022
414,57.00792249999999,T,-20.0,5.6437625083388925,3.342228152101401,78.399658203125,20200531_022
418,57.5727025,T,-0.0,3.782521681120747,2.6417611741160774,78.704833984375,20200531_022
422,58.14642249999999,T,-5.0,4.142761841227485,2.741827885256838,78.704833984375,20200531_022
426,58.693502499999994,T,10.0,3.362241494329553,2.561707805203469,78.521728515625,20200531_022
430,59.242302499999994,T,30.0,2.8819212808539025,2.2815210140093396,78.8116455078125,20200531_022
434,59.8141025,T,-10.0,4.48298865910607,2.8418945963975983,78.704833984375,20200531_022
438,60.352642499999995,T,40.0,2.76184122748499,2.241494329553035,78.6285400390625,20200531_022
442,60.944202499999996,T,20.0,3.0820547031354235,2.361574382921948,78.8116455078125,20200531_022
446,61.5661625,T,-30.0,8.145430286857904,4.062708472314877,78.7200927734375,20200531_022
450,62.16410249999999,T,-40.0,,,0.0,20200531_022
454,62.717502499999995,T,5.0,3.562374916611074,2.6017344896597727,78.30810546875,20200531_022
468,64.7547025,T,-20.0,5.483655770513676,3.3022014676450966,78.8726806640625,20200531_022
472,65.3100425,T,0.0,3.822548365577051,2.6617745163442295,78.765869140625,20200531_022
476,65.7960025,T,-5.0,4.122748498999333,2.76184122748499,78.6895751953125,20200531_022
480,66.2800225,T,10.0,3.382254836557705,2.4816544362908606,78.67431640625,20200531_022
484,66.77820249999999,T,30.0,2.901934623082054,2.3015343562374913,78.7353515625,20200531_022
488,67.22980249999999,T,-10.0,4.523015343562375,2.9219479653102067,78.3538818359375,20200531_022
492,67.73114249999999,T,40.0,2.76184122748499,2.181454302868579,78.9337158203125,20200531_022
496,68.2520225,T,20.0,3.1220813875917277,2.341561040693796,78.6285400390625,20200531_022
500,68.79664249999999,T,-30.0,7.62508338892595,4.122748498999333,78.9337158203125,20200531_022
504,69.3189025,T,-40.0,,,0.0,20200531_022
508,69.89110249999999,T,5.0,3.602401601067378,2.4416277518345564,78.67431640625,20200531_022
522,71.83460249999999,T,-20.0,5.363575717144762,3.2421614409606403,78.460693359375,20200531_022
526,72.4199625,T,0.0,3.8625750500333553,2.6417611741160774,78.61328125,20200531_022
530,73.0262025,T,-5.0,4.062708472314877,2.76184122748499,78.460693359375,20200531_022
534,73.5810425,T,10.0,3.402268178785857,2.4416277518345564,78.6895751953125,20200531_022
538,74.1478025,T,30.0,2.8819212808539025,2.201467645096731,78.91845703125,20200531_022
542,74.7215425,T,-10.0,4.563042028018679,3.002001334222815,78.30810546875,20200531_022
546,75.2690025,T,40.0,2.76184122748499,2.2214809873248833,78.7200927734375,20200531_022
550,75.82520249999999,T,20.0,3.1020680453635756,2.2815210140093396,78.6895751953125,20200531_022
554,76.3657025,T,-30.0,7.505003335557038,4.28285523682455,78.1097412109375,20200531_022
558,76.89456249999999,T,-40.0,,,0.0,20200531_022
562,77.45150249999999,T,5.0,3.582388258839226,2.4816544362908606,78.7353515625,20200531_022
576,79.39890249999999,T,-20.0,5.403602401601067,3.1020680453635756,78.643798828125,20200531_022
580,79.92562249999999,T,0.0,3.822548365577051,2.5016677785190127,78.704833984375,20200531_022
584,80.50080249999999,T,-5.0,4.122748498999333,2.741827885256838,78.3538818359375,20200531_022
588,80.98986249999999,T,10.0,3.402268178785857,2.461641094062708,78.643798828125,20200531_022
592,81.50540249999999,T,30.0,2.901934623082054,2.121414276184123,78.8116455078125,20200531_022
596,82.0632225,T,-10.0,4.543028685790527,2.8819212808539025,78.521728515625,20200531_022
600,82.5747425,T,40.0,2.76184122748499,2.201467645096731,78.2470703125,20200531_022
604,83.14790249999999,T,20.0,3.0820547031354235,2.3015343562374913,78.2318115234375,20200531_022
608,83.66560249999999,T,-30.0,7.605070046697799,4.022681787858572,78.30810546875,20200531_022
612,84.2209625,T,-40.0,,,0.0,20200531_022
616,84.7530025,T,5.0,3.602401601067378,2.5216811207471648,78.2012939453125,20200531_022
630,86.72746249999999,T,-20.0,5.403602401601067,3.382254836557705,78.1097412109375,20200531_022
634,87.29650249999999,T,0.0,3.822548365577051,2.7218145430286858,78.1707763671875,20200531_022
638,87.89442249999999,T,-5.0,4.082721814543029,2.76184122748499,77.8656005859375,20200531_022
642,88.44800249999999,T,10.0,3.402268178785857,2.461641094062708,78.2623291015625,20200531_022
646,89.01332249999999,T,30.0,2.901934623082054,2.241494329553035,78.277587890625,20200531_022
650,89.60256249999999,T,-10.0,4.4229486324216145,2.8418945963975983,78.155517578125,20200531_022
654,90.17436249999999,T,40.0,2.76184122748499,2.1614409606404266,78.521728515625,20200531_022
658,90.7469225,T,20.0,3.1020680453635756,2.3815877251500996,78.1707763671875,20200531_022
662,91.3242025,T,-30.0,8.185456971314208,4.082721814543029,78.2470703125,20200531_022
666,91.8781025,T,-40.0,,,0.0,20200531_022
670,92.45222249999999,T,5.0,3.582388258839226,2.5016677785190127,77.972412109375,20200531_022
684,94.5140225,T,-20.0,5.283522348232155,3.2421614409606403,78.0487060546875,20200531_022
688,95.07830249999999,T,0.0,3.822548365577051,2.6617745163442295,77.9571533203125,20200531_022
692,95.67226249999999,T,-5.0,4.122748498999333,2.741827885256838,77.911376953125,20200531_022
696,96.1992425,T,10.0,3.422281521014009,2.4416277518345564,77.789306640625,20200531_022
700,96.7039425,T,30.0,2.901934623082054,2.321547698465644,77.8045654296875,20200531_022
704,97.23414249999999,T,-10.0,4.583055370246831,2.801867911941294,78.0792236328125,20200531_022
708,97.7253025,T,40.0,2.76184122748499,2.141427618412275,78.125,20200531_022
712,98.25052249999999,T,20.0,3.1220813875917277,2.401601067378252,77.7740478515625,20200531_022
716,98.81432249999999,T,-30.0,8.745830553702467,4.142761841227485,77.667236328125,20200531_022
720,99.34840249999999,T,-40.0,,,0.0,20200531_022
724,99.92270249999999,T,5.0,3.602401601067378,2.561707805203469,77.7740478515625,20200531_022
738,101.87490249999999,T,-20.0,5.4436290860573715,3.3022014676450966,77.667236328125,20200531_022
742,102.4529025,T,0.0,3.8425617078052032,2.581721147431621,77.880859375,20200531_022
746,103.03052249999999,T,-5.0,4.122748498999333,2.76184122748499,77.484130859375,20200531_022
750,103.64106249999999,T,10.0,3.382254836557705,2.4216144096064043,77.5909423828125,20200531_022
754,104.2410025,T,30.0,2.901934623082054,2.201467645096731,78.0181884765625,20200531_022
758,104.8201225,T,-10.0,4.643095396931288,2.8418945963975983,78.0792236328125,20200531_022
762,105.41330249999999,T,40.0,2.76184122748499,2.2214809873248833,77.6824951171875,20200531_022
766,105.97320249999999,T,20.0,3.1220813875917277,2.341561040693796,77.7587890625,20200531_022
770,106.6010625,T,-30.0,7.705136757838559,4.122748498999333,77.5604248046875,20200531_022
774,107.18174249999998,T,-40.0,,,0.0,20200531_022
778,107.8032425,T,5.0,3.62241494329553,2.581721147431621,77.2857666015625,20200531_022
792,109.8343625,T,-20.0,5.463642428285524,3.362241494329553,77.178955078125,20200531_022
796,110.3789425,T,0.0,3.8625750500333553,2.6617745163442295,77.2552490234375,20200531_022
800,110.97850249999999,T,-5.0,4.082721814543029,2.801867911941294,77.1331787109375,20200531_022
804,111.50906249999998,T,10.0,3.402268178785857,2.5016677785190127,77.2857666015625,20200531_022
808,112.1150625,T,30.0,2.901934623082054,2.181454302868579,77.545166015625,20200531_022
812,112.70504249999999,T,-10.0,4.523015343562375,2.8619079386257504,77.484130859375,20200531_022
816,113.28464249999999,T,40.0,2.76184122748499,2.141427618412275,77.5604248046875,20200531_022
820,113.8757625,T,20.0,3.1020680453635756,2.361574382921948,77.178955078125,20200531_022
824,114.15260249999999,T,-30.0,,,0.0,20200531_022
828,114.45660249999999,T,-40.0,,,0.0,20200531_022
832,114.8982025,T,5.0,3.582388258839226,2.6017344896597727,77.0721435546875,20200531_022
846,116.79174249999998,T,-20.0,5.6437625083388925,3.2621747831887924,77.0263671875,20200531_022
850,117.32762249999999,T,0.0,3.9026017344896595,2.7018012008005337,76.6754150390625,20200531_022
854,117.8429025,T,-5.0,4.042695130086724,2.8619079386257504,76.080322265625,20200531_022
858,118.39010249999998,T,10.0,3.402268178785857,2.5016677785190127,76.5380859375,20200531_022
862,118.9285025,T,30.0,2.901934623082054,2.2815210140093396,76.7059326171875,20200531_022
866,119.48282249999998,T,-10.0,4.462975316877918,2.901934623082054,76.3702392578125,20200531_022
870,120.02536249999999,T,40.0,2.76184122748499,2.181454302868579,76.5533447265625,20200531_022
874,120.5356025,T,20.0,3.1220813875917277,2.361574382921948,76.3092041015625,20200531_022
878,121.10592249999999,T,-30.0,7.705136757838559,4.062708472314877,76.1566162109375,20200531_022
882,121.6578625,T,-40.0,,,0.0,20200531_022
886,122.24214249999999,T,5.0,3.602401601067378,2.581721147431621,76.3702392578125,20200531_022
900,124.24510249999999,T,-20.0,5.583722481654436,3.382254836557705,75.836181640625,20200531_022
904,124.83862249999999,T,0.0,3.8425617078052032,2.581721147431621,76.080322265625,20200531_022
908,125.3421425,T,-5.0,4.142761841227485,2.741827885256838,75.897216796875,20200531_022
912,125.87784249999999,T,10.0,3.382254836557705,2.4416277518345564,75.8056640625,20200531_022
916,126.43402249999998,T,30.0,2.901934623082054,2.2615076717811875,75.8819580078125,20200531_022
633,71.40235249999999,T,-5.0,,,0.0,20200531_023
637,71.96333249999999,T,40.0,6.624416277518345,3.9826551034022684,46.44775390625,20200531_023
641,72.57739249999999,T,5.0,,,0.0,20200531_023
645,73.1914125,T,-20.0,,,0.0,20200531_023
649,73.7530925,T,-0.0,,,0.0,20200531_023
653,74.3590725,T,10.0,,,0.0,20200531_023
657,74.94263249999999,T,-40.0,,,0.0,20200531_023
661,75.4855925,T,-10.0,,,0.0,20200531_023
665,75.9698325,T,30.0,10.026684456304203,4.362908605737158,50.7659912109375,20200531_023
669,76.5520325,T,-30.0,,,0.0,20200531_023
683,78.5611325,T,20.0,,,0.0,20200531_023
687,79.10981249999999,T,-5.0,,,0.0,20200531_023
691,79.65951249999999,T,40.0,7.204803202134756,4.462975316877918,51.1322021484375,20200531_023
695,80.1910925,T,5.0,,,0.0,20200531_023
699,80.6995925,T,-20.0,,,0.0,20200531_023
703,81.25625249999999,T,0.0,,,0.0,20200531_023
707,81.83285249999999,T,10.0,,,0.0,20200531_023
711,82.41309249999999,T,-40.0,,,0.0,20200531_023
715,83.0031525,T,-10.0,,,0.0,20200531_023
719,83.5690525,T,30.0,9.186124082721815,8.76584389593062,53.9398193359375,20200531_023
723,84.1182925,T,-30.0,,,0.0,20200531_023
737,86.1343325,T,20.0,,,0.0,20200531_023
741,86.67843249999999,T,-5.0,,,0.0,20200531_023
745,87.25321249999999,T,40.0,6.944629753168779,6.504336224149433,52.978515625,20200531_023
749,87.8026525,T,5.0,,,0.0,20200531_023
753,88.3564325,T,-20.0,,,0.0,20200531_023
757,88.9568925,T,0.0,,,0.0,20200531_023
761,89.52115249999999,T,10.0,,,0.0,20200531_023
765,90.0278525,T,-40.0,,,0.0,20200531_023
769,90.59359249999999,T,-10.0,,,0.0,20200531_023
773,91.12829249999999,T,30.0,8.645763842561706,4.38292194796531,53.2379150390625,20200531_023
777,91.7014325,T,-30.0,,,0.0,20200531_023
791,93.74035249999999,T,20.0,,,0.0,20200531_023
795,94.34641249999999,T,-5.0,,,0.0,20200531_023
799,94.93785249999999,T,40.0,6.76450967311541,4.38292194796531,51.3153076171875,20200531_023
803,95.53373249999999,T,5.0,,,0.0,20200531_023
807,96.12531249999999,T,-20.0,,,0.0,20200531_023
811,96.63809249999998,T,0.0,,,0.0,20200531_023
815,97.19309249999999,T,10.0,,,0.0,20200531_023
819,97.7264125,T,-40.0,,,0.0,20200531_023
823,98.2702925,T,-10.0,,,0.0,20200531_023
827,98.88389249999999,T,30.0,8.845897264843229,8.405603735823883,51.6357421875,20200531_023
831,99.47281249999999,T,-30.0,,,0.0,20200531_023
845,101.5509125,T,20.0,,,0.0,20200531_023
849,102.1734125,T,-5.0,,,0.0,20200531_023
853,102.79439249999999,T,40.0,6.804536357571714,6.324216144096064,48.8433837890625,20200531_023
857,103.3520925,T,5.0,,,0.0,20200531_023
861,103.94809249999999,T,-20.0,,,0.0,20200531_023
865,104.4657125,T,0.0,,,0.0,20200531_023
869,105.00783249999999,T,10.0,,,0.0,20200531_023
873,105.57377249999999,T,-40.0,,,0.0,20200531_023
877,105.99169249999998,T,-10.0,,,0.0,20200531_023
881,106.50655249999998,T,30.0,9.14609739826551,8.605737158105402,50.6439208984375,20200531_023
885,107.0698925,T,-30.0,,,0.0,20200531_023
899,108.97353249999999,T,20.0,,,0.0,20200531_023
903,109.48745249999999,T,-5.0,,,0.0,20200531_023
907,110.0337125,T,40.0,7.004669779853236,6.564376250833889,48.9044189453125,20200531_023
911,110.59721249999998,T,5.0,,,0.0,20200531_023
915,111.17271249999999,T,-20.0,,,0.0,20200531_023
919,111.72085249999999,T,0.0,,,0.0,20200531_023
923,112.30793249999999,T,10.0,,,0.0,20200531_023
927,112.79331249999998,T,-40.0,,,0.0,20200531_023
931,113.28915249999999,T,-10.0,,,0.0,20200531_023
935,113.79089249999998,T,30.0,10.126751167444962,9.646430953969313,50.0946044921875,20200531_023
939,114.32641249999999,T,-30.0,,,0.0,20200531_023
953,116.19545249999999,T,20.0,,,0.0,20200531_023
957,116.72329249999999,T,-5.0,,,0.0,20200531_023
961,117.1686125,T,40.0,6.8645763842561704,6.4643095396931285,47.698974609375,20200531_023
965,117.64353249999999,T,5.0,,,0.0,20200531_023
969,118.15739249999999,T,-20.0,,,0.0,20200531_023
973,118.68963249999999,T,0.0,,,0.0,20200531_023
977,119.20005249999998,T,10.0,,,0.0,20200531_023
981,119.6802525,T,-40.0,,,0.0,20200531_023
985,120.1982925,T,-10.0,,,0.0,20200531_023
989,120.72143249999999,T,30.0,9.846564376250832,9.286190793862575,47.637939453125,20200531_023
993,121.26189249999999,T,-30.0,,,0.0,20200531_023
1007,123.12589249999999,T,20.0,,,0.0,20200531_023
1011,123.60693249999998,T,-5.0,,,0.0,20200531_023
1015,124.0864125,T,40.0,6.724482988659106,4.242828552368246,46.112060546875,20200531_023
1019,124.62911249999999,T,5.0,,,0.0,20200531_023
220,28.860314999999996,T,0.0,3.3022014676450966,2.7218145430286858,34.271240234375,20200531_024
224,29.403074999999998,T,30.0,2.681787858572381,2.1014009339559707,35.064697265625,20200531_024
228,29.951774999999998,T,20.0,2.801867911941294,2.3015343562374913,35.675048828125,20200531_024
232,30.489074999999996,T,-10.0,3.6624416277518343,2.961974649766511,36.2091064453125,20200531_024
236,31.023614999999996,T,10.0,3.002001334222815,2.4416277518345564,36.8499755859375,20200531_024
240,31.533074999999997,T,40.0,2.581721147431621,2.0413609072715144,37.3382568359375,20200531_024
244,32.054514999999995,T,-30.0,4.863242161440961,4.262841894596398,36.8194580078125,20200531_024
248,32.584574999999994,T,-20.0,4.202801867911941,3.202134756504336,37.017822265625,20200531_024
252,33.131575,T,5.0,3.14209472981988,2.4416277518345564,38.238525390625,20200531_024
256,33.675135,T,-40.0,6.684456304202802,5.483655770513676,38.14697265625,20200531_024
260,34.174375,T,-5.0,3.4422948632421613,2.7018012008005337,38.7420654296875,20200531_024
274,36.069975,T,0.0,3.2621747831887924,2.6417611741160774,37.7349853515625,20200531_024
278,36.61893499999999,T,30.0,2.6417611741160774,2.081387591727818,37.6434326171875,20200531_024
282,37.136595,T,20.0,2.801867911941294,2.241494329553035,37.65869140625,20200531_024
286,37.691035,T,-10.0,3.7424949966644427,2.9219479653102067,37.53662109375,20200531_024
290,38.234415,T,10.0,2.981987991994663,2.401601067378252,38.75732421875,20200531_024
294,38.764115,T,40.0,2.561707805203469,2.081387591727818,38.2232666015625,20200531_024
298,39.322775,T,-30.0,5.303535690460307,4.262841894596398,37.5213623046875,20200531_024
302,39.852475,T,-20.0,4.142761841227485,3.502334889926618,37.872314453125,20200531_024
306,40.370934999999996,T,5.0,3.1020680453635756,2.5016677785190127,38.1317138671875,20200531_024
310,40.952495,T,-40.0,8.125416944629754,6.024016010673782,35.82763671875,20200531_024
314,41.307475,T,-5.0,3.402268178785857,2.8218812541694462,37.7349853515625,20200531_024
328,42.633934999999994,T,0.0,3.2621747831887924,2.4416277518345564,38.4521484375,20200531_024
332,43.189975,T,30.0,2.6617745163442295,2.1614409606404266,38.604736328125,20200531_024
336,43.673494999999996,T,20.0,2.781854569713142,2.241494329553035,38.543701171875,20200531_024
340,44.210015,T,-10.0,3.582388258839226,2.8418945963975983,37.7960205078125,20200531_024
344,44.800174999999996,T,10.0,2.961974649766511,2.4416277518345564,37.2467041015625,20200531_024
348,45.349574999999994,T,40.0,2.561707805203469,2.021347565043362,37.5518798828125,20200531_024
352,45.875814999999996,T,-30.0,5.003335557038025,4.262841894596398,36.6973876953125,20200531_024
356,46.436915,T,-20.0,4.022681787858572,3.182121414276184,37.2161865234375,20200531_024
360,46.988074999999995,T,5.0,3.1020680453635756,2.4816544362908606,37.3382568359375,20200531_024
364,47.448615,T,-40.0,,,0.0,20200531_024
368,47.92187499999999,T,-5.0,3.4422948632421613,2.741827885256838,35.0494384765625,20200531_024
382,49.707035,T,0.0,3.3222148098732487,2.681787858572381,31.951904296875,20200531_024
386,50.224515,T,30.0,2.7018012008005337,2.141427618412275,32.440185546875,20200531_024
390,50.761275,T,20.0,2.8418945963975983,2.1614409606404266,32.012939453125,20200531_024
394,51.292874999999995,T,-10.0,3.6824549699799864,2.901934623082054,29.78515625,20200531_024
398,51.811094999999995,T,10.0,3.0620413609072714,2.461641094062708,29.632568359375,20200531_024
402,52.34903499999999,T,40.0,2.6617745163442295,2.021347565043362,28.80859375,20200531_024
406,52.859314999999995,T,-30.0,5.2434956637758505,4.302868579052701,24.0936279296875,20200531_024
410,53.366975,T,-20.0,4.102735156771181,3.422281521014009,24.0478515625,20200531_024
414,53.884674999999994,T,5.0,3.222148098732488,2.581721147431621,24.8260498046875,20200531_024
418,54.412274999999994,T,-40.0,7.004669779853236,6.544362908605737,12.054443359375,20200531_024
422,54.954195,T,-5.0,3.4422948632421613,2.801867911941294,23.681640625,20200531_024
436,56.842234999999995,T,0.0,3.422281521014009,2.7218145430286858,20.2178955078125,20200531_024
440,57.399494999999995,T,30.0,3.14209472981988,2.121414276184123,20.4315185546875,20200531_024
444,57.954494999999994,T,20.0,3.602401601067378,2.2214809873248833,20.9197998046875,20200531_024
448,58.456574999999994,T,-10.0,5.4436290860573715,3.182121414276184,7.5225830078125,20200531_024
452,58.94667499999999,T,10.0,3.8625750500333553,2.4416277518345564,18.402099609375,20200531_024
456,59.462394999999994,T,40.0,3.362241494329553,2.0413609072715144,18.402099609375,20200531_024
628,75.3762625,T,-20.0,5.783855903935957,5.343562374916611,22.6287841796875,20200531_025
632,75.79620249999999,T,-10.0,4.1827885256837884,3.782521681120747,23.01025390625,20200531_025
636,76.34140249999999,T,30.0,2.781854569713142,2.3815877251500996,22.3541259765625,20200531_025
640,76.87392249999999,T,-5.0,3.722481654436291,3.202134756504336,22.0489501953125,20200531_025
644,77.4373225,T,20.0,2.9219479653102067,2.5216811207471648,22.5677490234375,20200531_025
648,78.0104025,T,40.0,2.7218145430286858,2.341561040693796,22.0184326171875,20200531_025
652,78.5780025,T,-30.0,,,0.0,20200531_025
656,79.11450249999999,T,0.0,3.4823215476984655,3.0820547031354235,21.78955078125,20200531_025
660,79.70960249999999,T,10.0,3.1220813875917277,2.741827885256838,21.78955078125,20200531_025
664,80.3050425,T,-40.0,,,0.0,20200531_025
668,80.9022425,T,5.0,3.2421614409606403,2.901934623082054,21.453857421875,20200531_025
682,82.8101025,T,-20.0,5.663775850567044,5.2434956637758505,20.2484130859375,20200531_025
686,83.3750625,T,-10.0,4.122748498999333,3.7024683122081385,21.9268798828125,20200531_025
690,83.95064249999999,T,30.0,2.781854569713142,2.401601067378252,22.003173828125,20200531_025
694,84.53804249999999,T,-5.0,3.722481654436291,3.2621747831887924,22.5067138671875,20200531_025
698,85.1167225,T,20.0,2.9219479653102067,2.561707805203469,23.468017578125,20200531_025
702,85.6837425,T,40.0,2.7218145430286858,2.3815877251500996,22.5830078125,20200531_025
706,86.24882249999999,T,-30.0,,,0.0,20200531_025
710,86.8188225,T,0.0,3.4623082054703134,3.0620413609072714,23.040771484375,20200531_025
714,87.3841425,T,10.0,3.1020680453635756,2.76184122748499,22.64404296875,20200531_025
718,87.98946249999999,T,-40.0,,,0.0,20200531_025
722,88.55770249999999,T,5.0,3.2621747831887924,2.8619079386257504,22.0794677734375,20200531_025
736,90.59024249999999,T,-20.0,5.62374916611074,5.14342895263509,20.7366943359375,20200531_025
740,91.15610249999999,T,-10.0,4.142761841227485,3.7424949966644427,21.6217041015625,20200531_025
744,91.7421225,T,30.0,2.801867911941294,2.401601067378252,20.6756591796875,20200531_025
748,92.3528425,T,-5.0,3.7424949966644427,3.2621747831887924,20.843505859375,20200531_025
752,92.90354249999999,T,20.0,2.9219479653102067,2.5216811207471648,20.81298828125,20200531_025
756,93.32314249999999,T,40.0,2.741827885256838,2.321547698465644,20.9197998046875,20200531_025
760,93.58822249999999,T,-30.0,,,0.0,20200531_025
764,93.9033025,T,0.0,3.4823215476984655,3.022014676450967,21.026611328125,20200531_025
768,94.36312249999999,T,10.0,3.1220813875917277,2.76184122748499,20.8587646484375,20200531_025
772,94.87024249999999,T,-40.0,,,0.0,20200531_025
776,95.3725425,T,5.0,3.2621747831887924,2.8819212808539025,20.08056640625,20200531_025
790,97.31450249999999,T,-20.0,5.543695797198132,5.203468979319545,19.9737548828125,20200531_025
794,97.8597025,T,-10.0,4.102735156771181,3.6424282855236823,20.263671875,20200531_025
798,98.43400249999999,T,30.0,2.801867911941294,2.4416277518345564,20.69091796875,20200531_025
802,99.01280249999999,T,-5.0,3.7424949966644427,3.342228152101401,20.2484130859375,20200531_025
806,99.5732025,T,20.0,2.901934623082054,2.5016677785190127,20.2484130859375,20200531_025
810,100.12600249999998,T,40.0,2.7018012008005337,2.361574382921948,20.5078125,20200531_025
814,100.68000249999999,T,-30.0,,,0.0,20200531_025
818,101.19760249999999,T,0.0,3.4823215476984655,3.0620413609072714,20.050048828125,20200531_025
822,101.77644249999999,T,10.0,3.1220813875917277,2.76184122748499,20.2789306640625,20200531_025
826,102.31800249999999,T,-40.0,,,0.0,20200531_025
830,102.8672625,T,5.0,3.2621747831887924,2.8619079386257504,19.9737548828125,20200531_025
844,104.8343625,T,-20.0,5.603735823882588,5.183455637091394,19.3023681640625,20200531_025
848,105.4237625,T,-10.0,4.1827885256837884,3.6824549699799864,19.6533203125,20200531_025
852,106.00120249999999,T,30.0,2.781854569713142,2.4216144096064043,19.6075439453125,20200531_025
856,106.53834249999998,T,-5.0,3.7424949966644427,3.2821881254169445,20.6146240234375,20200531_025
860,107.0944225,T,20.0,2.9219479653102067,2.561707805203469,19.83642578125,20200531_025
864,107.6143025,T,40.0,2.7018012008005337,2.321547698465644,19.6685791015625,20200531_025
868,108.1467225,T,-30.0,,,0.0,20200531_025
872,108.7203625,T,-0.0,3.4422948632421613,3.022014676450967,20.7061767578125,20200531_025
876,109.2774025,T,10.0,3.1020680453635756,2.781854569713142,21.026611328125,20200531_025
880,109.8125025,T,-40.0,,,0.0,20200531_025
884,110.32530249999999,T,5.0,3.2421614409606403,2.8619079386257504,21.2554931640625,20200531_025
898,112.25454249999999,T,-20.0,5.543695797198132,5.183455637091394,19.4549560546875,20200531_025
902,112.80482249999999,T,-10.0,4.102735156771181,3.6824549699799864,19.8516845703125,20200531_025
906,113.35466249999999,T,30.0,2.781854569713142,2.361574382921948,19.22607421875,20200531_025
910,113.89662249999999,T,-5.0,3.762508338892595,3.3222148098732487,20.4010009765625,20200531_025
914,114.44054249999999,T,20.0,2.8819212808539025,2.561707805203469,20.416259765625,20200531_025
918,115.00664249999998,T,40.0,2.7018012008005337,2.401601067378252,20.08056640625,20200531_025
922,115.56572249999999,T,-30.0,,,0.0,20200531_025
926,116.14120249999999,T,-0.0,3.4422948632421613,3.002001334222815,20.81298828125,20200531_025
930,116.70310249999999,T,10.0,3.1020680453635756,2.7218145430286858,20.8587646484375,20200531_025
934,117.2524225,T,-40.0,,,0.0,20200531_025
938,117.80112249999999,T,5.0,3.2421614409606403,2.8619079386257504,20.8587646484375,20200531_025
952,119.75422249999998,T,-20.0,5.6437625083388925,5.203468979319545,19.7601318359375,20200531_025
956,120.30402249999999,T,-10.0,4.082721814543029,3.6424282855236823,19.2413330078125,20200531_025
960,120.85140249999999,T,30.0,2.781854569713142,2.4416277518345564,19.10400390625,20200531_025
964,121.41390249999999,T,-5.0,3.722481654436291,3.342228152101401,19.6990966796875,20200531_025
968,121.99470249999999,T,20.0,2.901934623082054,2.5216811207471648,20.4315185546875,20200531_025
972,122.5375225,T,40.0,2.7018012008005337,2.341561040693796,20.9503173828125,20200531_025
976,123.08302249999998,T,-30.0,,,0.0,20200531_025
980,123.64612249999999,T,0.0,3.4823215476984655,3.0620413609072714,22.2320556640625,20200531_025
984,124.23070249999999,T,10.0,3.1020680453635756,2.741827885256838,21.5301513671875,20200531_025
988,124.76550249999998,T,-40.0,,,0.0,20200531_025
992,125.26264249999998,T,5.0,3.2621747831887924,2.8819212808539025,20.8892822265625,20200531_025
1006,127.22740249999998,T,-20.0,5.543695797198132,5.163442294863242,21.5301513671875,20200531_025
1010,127.77990249999999,T,-10.0,4.122748498999333,3.6624416277518343,22.308349609375,20200531_025
1014,128.34182249999998,T,30.0,2.781854569713142,2.4416277518345564,24.200439453125,20200531_025
1018,128.9254025,T,-5.0,3.7424949966644427,3.3022014676450966,24.90234375,20200531_025
1022,129.42562249999997,T,20.0,2.901934623082054,2.5216811207471648,24.322509765625,20200531_025
1026,129.9757425,T,40.0,2.7218145430286858,2.341561040693796,24.169921875,20200531_025
1030,130.4772425,T,-30.0,,,0.0,20200531_025
1034,130.98690249999999,T,0.0,3.4623082054703134,3.0620413609072714,24.505615234375,20200531_025
1038,131.5764025,T,10.0,3.1020680453635756,2.76184122748499,24.1851806640625,20200531_025
1042,132.1397625,T,-40.0,,,0.0,20200531_025
1046,132.71762249999998,T,5.0,3.222148098732488,2.8418945963975983,23.651123046875,20200531_025
1060,134.53236249999998,T,-20.0,5.503669112741827,5.083388925950634,23.468017578125,20200531_025
1064,135.0660025,T,-10.0,4.122748498999333,3.722481654436291,24.4140625,20200531_025
1068,135.5868425,T,30.0,2.781854569713142,2.4216144096064043,25.787353515625,20200531_025
1072,136.0801225,T,-5.0,3.8025350233488995,3.342228152101401,26.18408203125,20200531_025
1076,136.6223225,T,20.0,2.901934623082054,2.5216811207471648,26.2298583984375,20200531_025
1080,137.07560249999997,T,40.0,2.7018012008005337,2.3015343562374913,26.18408203125,20200531_025
1084,137.60042249999998,T,-30.0,,,0.0,20200531_025
1088,138.17186249999997,T,0.0,3.4623082054703134,3.022014676450967,26.9927978515625,20200531_025
1092,138.7041425,T,10.0,3.0820547031354235,2.7218145430286858,27.5115966796875,20200531_025
1096,139.2357625,T,-40.0,,,0.0,20200531_025
1100,139.74476249999998,T,5.0,3.2421614409606403,2.8819212808539025,29.1748046875,20200531_025
1114,141.4587225,T,-20.0,5.52368245496998,5.183455637091394,29.1900634765625,20200531_025
1118,141.95214249999998,T,-10.0,4.142761841227485,3.62241494329553,29.9835205078125,20200531_025
1122,142.4787025,T,30.0,2.781854569713142,2.401601067378252,30.09033203125,20200531_025
